file_meas,date,time,site_id,group_detail,Begin Time,End Time,Granularity,Group,SubnetWork ID,SubnetWork Name,ManagedElement ID,Managed Element,eNodeB ID,eNodeB Name,Eutran Cell ID,Cell Name,Downlink Center Carrier Frequency,eNodeBId,cellId,Active Users,DL PRB Utilization _percent,UL PRB Utilization _percent,Average CQI,Spectral Efficiency,Maximum Number of RRC Connection User
FDD,2025-03-16,21:00:00,MAS084,,2025-03-16 21:00:00,2025-03-16 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.3866,0.6299,0.2835,10.42,2.0652,63
FDD,2025-03-17,17:00:00,MAS084,,2025-03-17 17:00:00,2025-03-17 18:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,2.3226,0.6665,0.2235,9.18,1.2026,29
FDD,2025-03-17,19:00:00,MAS084,,2025-03-17 19:00:00,2025-03-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,1.8523,0.5576,0.183,10.16,1.7074,60
FDD,2025-03-17,19:00:00,MAS084,,2025-03-17 19:00:00,2025-03-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.5965,0.3145,0.1499,10.77,1.9321,19
FDD,2025-03-17,19:00:00,MAS084,,2025-03-17 19:00:00,2025-03-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.2752,0.6128,0.3382,10.56,1.9493,64
FDD,2025-03-17,19:00:00,MAS084,,2025-03-17 19:00:00,2025-03-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,4.6321,0.7732,0.374,9.51,1.4224,64
FDD,2025-03-17,19:00:00,MAS084,,2025-03-17 19:00:00,2025-03-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,3.4852,0.71,0.3219,10.58,1.4573,65
FDD,2025-03-17,19:00:00,MAS084,,2025-03-17 19:00:00,2025-03-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,1.6508,0.5464,0.135,8.94,1.1715,34
FDD,2025-03-17,19:00:00,MAS084,,2025-03-17 19:00:00,2025-03-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,2.0267,0.5934,0.2021,9.2,1.2481,26
FDD,2025-03-17,19:00:00,MAS084,,2025-03-17 19:00:00,2025-03-17 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,1.7466,0.554,0.1886,9.93,1.7915,39
FDD,2025-03-18,19:00:00,MAS084,,2025-03-18 19:00:00,2025-03-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,3.7359,0.7121,0.2401,10.32,1.7568,60
FDD,2025-03-18,19:00:00,MAS084,,2025-03-18 19:00:00,2025-03-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,1.0456,0.4312,0.1251,10.31,1.6486,22
FDD,2025-03-18,19:00:00,MAS084,,2025-03-18 19:00:00,2025-03-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,3.7135,0.7249,0.2975,10.43,2.0405,69
FDD,2025-03-18,19:00:00,MAS084,,2025-03-18 19:00:00,2025-03-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,5.501,0.8153,0.2617,9.49,1.3224,56
FDD,2025-03-18,19:00:00,MAS084,,2025-03-18 19:00:00,2025-03-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,2.1718,0.6345,0.2362,9.17,1.1374,30
FDD,2025-03-18,19:00:00,MAS084,,2025-03-18 19:00:00,2025-03-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,2.8886,0.6458,0.236,9.09,1.2161,41
FDD,2025-03-18,19:00:00,MAS084,,2025-03-18 19:00:00,2025-03-18 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,2.3124,0.6235,0.2223,8.68,1.2559,27
